,time,tagID,x,y,z,quality
491,2021-09-06 00:00:49.100,tag1,3.0323348766228193,12.998476394441356,0.0,0
492,2021-09-06 00:00:49.200,tag1,3.1236889729170807,13.00694519798446,0.0,0
493,2021-09-06 00:00:49.300,tag1,3.1436957924751012,13.01257275342426,0.0,0
494,2021-09-06 00:00:49.400,tag1,3.234269468749289,12.956242909588216,0.0,0
495,2021-09-06 00:00:49.500,tag1,3.2404620912742415,13.03743903478329,0.0,0
496,2021-09-06 00:00:49.600,tag1,3.2827197417724596,13.007541495263789,0.0,0
497,2021-09-06 00:00:49.700,tag1,3.3794444366021557,12.993075043233906,0.0,0
498,2021-09-06 00:00:49.800,tag1,3.4329821167327452,13.022091750069986,0.0,0
499,2021-09-06 00:00:49.900,tag1,3.481760857291378,13.01271923584976,0.0,0
500,2021-09-06 00:00:50.000,tag1,3.5285594460855396,13.002200232365666,0.0,0
501,2021-09-06 00:00:50.100,tag1,3.570914152866672,12.957793976009876,0.0,0
502,2021-09-06 00:00:50.200,tag1,3.639287216970378,13.0063186774623,0.0,0
503,2021-09-06 00:00:50.300,tag1,3.633030764006551,12.974078265899333,0.0,0
504,2021-09-06 00:00:50.400,tag1,3.722023100353284,12.991804723127728,0.0,0
505,2021-09-06 00:00:50.500,tag1,3.768063372282204,12.993971993078683,0.0,0
506,2021-09-06 00:00:50.600,tag1,3.822437567429711,12.996733886272818,0.0,0
507,2021-09-06 00:00:50.700,tag1,3.878240674328004,12.95002494985122,0.0,0
508,2021-09-06 00:00:50.800,tag1,3.9260342747977885,12.999951928201831,0.0,0
509,2021-09-06 00:00:50.900,tag1,3.976016280116694,13.014156410170948,0.0,0
510,2021-09-06 00:00:51.000,tag1,3.9753483827918137,12.998989561775895,0.0,0
511,2021-09-06 00:00:51.100,tag1,4.005289612928213,13.019495386159297,0.0,0
512,2021-09-06 00:00:51.200,tag1,4.028832637198981,12.996475516388585,0.0,0
513,2021-09-06 00:00:51.300,tag1,3.978930674143582,12.992806246289636,0.0,0
514,2021-09-06 00:00:51.400,tag1,4.001840379528675,12.997276777990075,0.0,0
